19698;16;12;17;sea;false;ocean;0
19699;30;5;32;sea;false;ocean;0
19700;2;15;12;sea;false;ocean;0
19701;8;48;10;sea;false;ocean;0
19702;14;54;4;sea;false;ocean;0
19703;24;10;64;sea;false;ocean;0
19704;55;17;16;sea;false;ocean;0
19705;33;15;16;sea;false;ocean;0
19706;31;18;21;sea;false;ocean;0
19707;3;2;19;sea;false;ocean;0
19708;33;23;22;sea;false;ocean;0
19709;6;21;29;sea;false;ocean;0
19710;9;36;37;sea;false;ocean;0
19711;43;7;16;sea;false;ocean;0
19712;10;31;26;sea;false;ocean;0
19713;4;11;0;sea;false;ocean;0
19714;39;8;41;sea;false;ocean;0
19715;12;15;65;sea;false;ocean;0
19716;43;9;38;sea;false;ocean;0
19717;21;63;3;sea;false;ocean;0
19718;44;21;2;sea;false;ocean;0
19719;37;37;1;sea;false;ocean;0
19720;19;32;28;sea;false;ocean;0
19721;56;15;21;sea;false;ocean;0
19722;48;1;37;sea;false;ocean;0
19723;3;33;45;sea;false;ocean;0
19724;8;22;37;sea;false;ocean;0
19725;5;32;17;sea;false;ocean;0
19726;21;31;10;sea;false;ocean;0
19727;6;28;0;sea;false;ocean;0
19728;46;8;15;sea;false;ocean;0
19729;32;15;8;sea;false;ocean;0
19730;43;29;8;sea;false;ocean;0
19731;15;30;8;sea;false;ocean;0
19732;44;1;35;sea;false;ocean;0
19733;31;44;12;sea;false;ocean;0
19734;5;75;12;sea;false;ocean;0
19735;38;4;44;sea;false;ocean;0
19736;7;36;52;sea;false;ocean;0
19737;7;1;45;sea;false;ocean;0
19738;42;15;29;sea;false;ocean;0
19739;7;35;27;sea;false;ocean;0
19740;42;9;29;sea;false;ocean;0
19741;53;7;4;sea;false;ocean;0
19742;3;17;41;sea;false;ocean;0
19743;22;14;47;sea;false;ocean;0
19744;10;33;34;sea;false;ocean;0
19745;39;14;46;sea;false;ocean;0
19746;6;37;23;sea;false;ocean;0
19747;55;0;18;sea;false;ocean;0
19748;20;3;63;sea;false;ocean;0
19749;22;30;9;sea;false;ocean;0
19750;3;25;18;sea;false;ocean;0
19751;46;28;12;sea;false;ocean;0
19752;35;19;45;sea;false;ocean;0
19753;19;16;7;sea;false;ocean;0
19754;20;16;60;sea;false;ocean;0
19755;4;8;72;sea;false;ocean;0
19756;15;62;18;sea;false;ocean;0
19757;48;21;18;sea;false;ocean;0
19758;14;16;22;sea;false;ocean;0
19759;29;42;22;sea;false;ocean;0
19760;16;49;26;sea;false;ocean;0
19761;3;13;40;sea;false;ocean;0
19762;56;24;15;sea;false;ocean;0
19763;48;4;36;sea;false;ocean;0
19764;9;61;28;sea;false;ocean;0
19765;47;31;20;sea;false;ocean;0
19766;57;2;18;sea;false;ocean;0
19767;25;63;10;sea;false;ocean;0
19768;52;31;3;sea;false;ocean;0
19769;22;32;38;sea;false;ocean;0
19770;11;19;17;sea;false;ocean;0
19771;9;35;44;sea;false;ocean;0
19772;13;6;11;sea;false;ocean;0
19773;2;22;5;sea;false;ocean;0
19774;80;7;4;sea;false;ocean;0
19775;3;26;44;sea;false;ocean;0
19776;10;35;2;sea;false;ocean;0
19777;24;43;19;sea;false;ocean;0
19778;34;29;4;sea;false;ocean;0
19779;25;9;43;sea;false;ocean;0
19780;61;0;7;sea;false;ocean;0
19781;25;34;21;sea;false;ocean;0
19782;60;15;18;sea;false;ocean;0
19783;22;53;12;sea;false;ocean;0
19784;4;76;2;sea;false;ocean;0
19785;4;5;22;sea;false;ocean;0
19786;31;36;24;sea;false;ocean;0
19787;24;19;1;sea;false;ocean;0
19788;18;24;55;sea;false;ocean;0
19789;13;25;37;sea;false;ocean;0
19790;25;58;8;sea;false;ocean;0
19791;25;19;25;sea;false;ocean;0
19792;27;17;25;sea;false;ocean;0
19793;8;31;1;sea;false;ocean;0
19794;24;15;25;sea;false;ocean;0
19795;60;13;26;sea;false;ocean;0
19796;69;4;10;sea;false;ocean;0
19797;32;39;15;sea;false;ocean;0
19798;14;10;48;sea;false;ocean;0
19799;20;22;6;sea;false;ocean;0
19800;10;54;4;sea;false;ocean;0
19801;19;45;15;sea;false;ocean;0
19802;13;6;36;sea;false;ocean;0
19803;13;18;32;sea;false;ocean;0
19804;26;23;31;sea;false;ocean;0
19805;24;10;5;sea;false;ocean;0
19806;27;25;4;sea;false;ocean;0
19807;0;75;10;sea;false;ocean;0
19808;11;71;14;sea;false;ocean;0
19809;4;81;5;sea;false;ocean;0
19810;2;57;35;sea;false;ocean;0
19811;14;10;39;sea;false;ocean;0
19812;41;19;5;sea;false;ocean;0
19813;41;0;0;sea;false;ocean;0
19814;18;16;23;sea;false;ocean;0
19815;36;1;55;sea;false;ocean;0
19816;33;16;12;sea;false;ocean;0
19817;35;7;21;sea;false;ocean;0
19818;30;5;4;sea;false;ocean;0
19819;10;27;9;sea;false;ocean;0
19820;32;12;1;sea;false;ocean;0
19821;32;51;1;sea;false;ocean;0
19822;20;29;18;sea;false;ocean;0
19823;12;42;20;sea;false;ocean;0
19824;12;27;18;sea;false;ocean;0
19825;19;37;2;sea;false;ocean;0
19826;8;12;69;sea;false;ocean;0
19827;29;16;32;sea;false;ocean;0
19828;6;7;57;sea;false;ocean;0
19829;10;0;46;sea;false;ocean;0
19830;8;50;5;sea;false;ocean;0
19831;3;84;0;sea;false;ocean;0
19832;45;8;17;sea;false;ocean;0
19833;44;18;20;sea;false;ocean;0
19834;21;18;37;sea;false;ocean;0
19835;18;23;19;sea;false;ocean;0
19836;60;11;19;sea;false;ocean;0
19837;5;29;44;sea;false;ocean;0
19838;27;53;14;sea;false;ocean;0
19839;10;63;22;sea;false;ocean;0
19840;6;42;28;sea;false;ocean;0
19841;32;0;34;sea;true;ocean;0
19842;20;28;7;sea;false;ocean;0
19843;35;45;11;sea;false;ocean;0
19844;3;16;29;sea;false;ocean;0
19845;29;48;18;sea;false;ocean;0
19846;29;51;19;sea;false;ocean;0
19847;10;45;35;sea;false;ocean;0
19848;67;15;4;sea;false;ocean;0
19849;0;43;19;sea;false;ocean;0
19850;60;11;1;sea;false;ocean;0
19851;15;19;9;sea;false;ocean;0
19852;50;12;19;sea;false;ocean;0
19853;10;27;25;sea;false;ocean;0
19854;29;26;38;sea;false;ocean;0
19855;19;28;30;sea;false;ocean;0
19856;8;6;44;sea;false;ocean;0
19857;26;59;1;sea;false;ocean;0
19858;4;81;0;sea;false;ocean;0
19859;9;6;13;sea;false;ocean;0
19860;16;44;7;sea;false;ocean;0
19861;47;10;10;sea;false;ocean;0
19862;2;61;31;sea;false;ocean;0
19863;19;62;11;sea;false;ocean;0
19864;15;65;11;sea;false;ocean;0
19865;37;2;36;sea;false;ocean;0
19866;17;19;6;sea;false;ocean;0
19867;23;28;4;sea;false;ocean;0
19868;34;31;17;sea;false;ocean;0
19869;19;7;49;sea;false;ocean;0
19870;8;34;19;sea;false;ocean;0
19871;31;41;22;sea;false;ocean;0
19872;30;8;7;sea;false;ocean;0
19873;60;23;8;sea;false;ocean;0
19874;7;33;3;sea;false;ocean;0
19875;28;54;3;sea;false;ocean;0
19876;35;0;42;sea;true;ocean;0
19877;32;1;58;sea;false;ocean;0
19878;0;52;25;sea;false;ocean;0
19879;19;5;35;sea;true;ocean;0
19880;68;0;4;sea;false;ocean;0
19881;22;61;1;sea;false;ocean;0
19882;0;34;7;sea;false;ocean;0
19883;18;72;6;sea;false;ocean;0
19884;25;10;32;sea;false;ocean;0
19885;20;2;5;sea;false;ocean;0
19886;32;33;9;sea;false;ocean;0
19887;10;22;62;sea;false;ocean;0
19888;8;73;15;sea;false;ocean;0
19889;14;0;0;sea;false;ocean;0
19890;4;16;28;sea;false;ocean;0
19891;30;7;20;sea;false;ocean;0
19892;66;22;5;sea;false;ocean;0
19893;10;6;42;sea;false;ocean;0
19894;0;52;8;sea;false;ocean;0
19895;38;44;1;sea;false;ocean;0
19896;35;11;15;sea;false;ocean;0
19897;16;7;6;sea;false;ocean;0
19898;28;46;2;sea;false;ocean;0
19899;16;5;54;sea;false;ocean;0
19900;84;1;8;sea;false;ocean;0
19901;13;21;54;sea;false;ocean;0
19902;7;1;61;sea;false;ocean;0
19903;56;2;18;sea;false;ocean;0
19904;47;18;21;sea;false;ocean;0
19905;11;46;13;sea;false;ocean;0
19906;34;4;15;sea;false;ocean;0
19907;71;8;18;sea;false;ocean;0
19908;18;32;43;sea;false;ocean;0
19909;19;66;14;sea;false;ocean;0
19910;7;4;52;sea;false;ocean;0
19911;41;42;6;sea;false;ocean;0
19912;41;19;2;sea;false;ocean;0
19913;11;11;22;sea;false;ocean;0
19914;69;13;16;sea;false;ocean;0
19915;41;1;22;sea;false;ocean;0
19916;5;11;1;sea;true;ocean;0
19917;26;47;26;sea;false;ocean;0
19918;24;37;17;sea;false;ocean;0
19919;20;62;9;sea;false;ocean;0
19920;17;1;17;sea;false;ocean;0
19921;34;3;18;sea;false;ocean;0
19922;64;11;18;sea;false;ocean;0
19923;33;11;44;sea;false;ocean;0
19924;5;31;51;sea;false;ocean;0
19925;31;12;46;sea;false;ocean;0
19926;37;13;27;sea;false;ocean;0
19927;26;23;24;sea;false;ocean;0
19928;18;38;14;sea;false;ocean;0
19929;24;38;0;sea;false;ocean;0
19930;28;16;42;sea;false;ocean;0
19931;29;43;14;sea;false;ocean;0
19932;33;4;8;sea;false;ocean;0
19933;37;25;24;sea;false;ocean;0
19934;29;18;44;sea;false;ocean;0
19935;32;6;53;sea;false;ocean;0
19936;21;7;40;sea;false;ocean;0
19937;22;41;24;sea;false;ocean;0
19938;2;30;49;sea;false;ocean;0
19939;11;54;32;sea;false;ocean;0
19940;40;1;16;sea;false;ocean;0
19941;25;16;6;sea;false;ocean;0
19942;43;1;12;sea;false;ocean;0
19943;7;22;13;sea;false;ocean;0
19944;48;27;16;sea;false;ocean;0
19945;39;30;28;sea;false;ocean;0
19946;60;2;5;sea;false;ocean;0
19947;1;10;70;sea;false;ocean;0
19948;9;32;51;sea;false;ocean;0
19949;50;10;31;sea;false;ocean;0
19950;26;10;3;sea;false;ocean;0
19951;50;4;36;sea;false;ocean;0
19952;56;25;18;sea;false;ocean;0
19953;40;23;32;sea;false;ocean;0
19954;26;6;63;sea;false;ocean;0
19955;3;11;32;sea;false;ocean;0
19956;8;17;53;sea;false;ocean;0
19957;12;27;49;sea;false;ocean;0
19958;25;48;4;sea;false;ocean;0
19959;8;6;65;sea;false;ocean;0
19960;11;31;54;sea;false;ocean;0
19961;11;8;38;sea;false;ocean;0
19962;11;21;16;sea;false;ocean;0
19963;69;2;18;sea;false;ocean;0
19964;4;78;10;sea;false;ocean;0
19965;28;5;27;sea;false;ocean;0
19966;37;2;56;sea;false;ocean;0
19967;41;18;4;sea;false;ocean;0
19968;9;45;3;sea;false;ocean;0
19969;10;4;83;sea;false;ocean;0
19970;66;1;22;sea;false;ocean;0
19971;40;18;10;sea;false;ocean;0
19972;26;30;4;sea;false;ocean;0
19973;40;10;22;sea;false;ocean;0
19974;49;24;6;sea;false;ocean;0
19975;58;1;28;sea;false;ocean;0
19976;61;20;11;sea;false;ocean;0
19977;60;15;14;sea;false;ocean;0
19978;30;33;9;sea;false;ocean;0
19979;12;31;28;sea;false;ocean;0
19980;2;43;12;sea;false;ocean;0
19981;60;1;19;sea;false;ocean;0
19982;66;7;22;sea;false;ocean;0
19983;2;29;68;sea;false;ocean;0
19984;2;47;38;sea;false;ocean;0
19985;37;22;17;sea;false;ocean;0
19986;22;52;5;sea;false;ocean;0
19987;64;3;8;sea;false;ocean;0
19988;44;9;12;sea;false;ocean;0
19989;5;51;33;sea;false;ocean;0
19990;5;1;56;sea;false;ocean;0
19991;6;10;47;sea;false;ocean;0
19992;39;11;43;sea;false;ocean;0
19993;45;1;3;sea;false;ocean;0
19994;47;0;23;sea;false;ocean;0
19995;6;22;57;sea;false;ocean;0
19996;35;19;4;sea;false;ocean;0
19997;54;18;2;sea;false;ocean;0
19998;24;32;30;sea;false;ocean;0
19999;68;12;17;sea;false;ocean;0
20000;9;1;76;sea;false;ocean;0
20001;35;12;52;sea;false;ocean;0
20002;7;12;18;sea;false;ocean;0
20003;14;35;14;sea;false;ocean;0
20004;17;41;0;sea;false;ocean;0
20005;53;9;34;sea;false;ocean;0
20006;7;8;18;sea;false;ocean;0
20007;18;28;23;sea;false;ocean;0
20008;30;31;2;sea;false;ocean;0
20009;15;17;48;sea;false;ocean;0
20010;38;31;10;sea;false;ocean;0
20011;40;52;5;sea;false;ocean;0
20012;26;70;0;sea;false;ocean;0
20013;21;17;27;sea;false;ocean;0
20014;20;9;29;sea;false;ocean;0
20015;7;6;49;sea;false;ocean;0
20016;12;18;20;sea;false;ocean;0
20017;22;47;9;sea;false;ocean;0
20018;58;4;37;sea;false;ocean;0
20019;41;12;36;sea;false;ocean;0
20020;11;17;43;sea;false;ocean;0
20021;7;36;7;sea;false;ocean;0
20022;20;27;13;sea;false;ocean;0
20023;0;69;10;sea;false;ocean;0
20024;9;24;28;sea;false;ocean;0
20025;12;0;22;sea;false;ocean;0
20026;43;3;34;sea;false;ocean;0
20027;4;28;21;sea;false;ocean;0
20028;17;19;5;sea;false;ocean;0
20029;44;33;20;sea;false;ocean;0
20030;18;16;36;sea;false;ocean;0
20031;46;29;2;sea;false;ocean;0
20032;8;32;16;sea;false;ocean;0
20033;2;47;5;sea;false;ocean;0
20034;30;1;50;sea;false;ocean;0
20035;19;16;52;sea;false;ocean;0
20036;32;9;41;sea;false;ocean;0
20037;37;31;23;sea;false;ocean;0
20038;30;33;7;sea;false;ocean;0
20039;9;11;62;sea;false;ocean;0
20040;29;26;40;sea;false;ocean;0
20041;24;13;30;sea;false;ocean;0
20042;38;32;9;sea;false;ocean;0
20043;0;17;43;sea;false;ocean;0
20044;24;22;21;sea;false;ocean;0
20045;33;28;15;sea;true;ocean;0
20046;63;9;23;sea;false;ocean;0
20047;1;9;56;sea;false;ocean;0
20048;24;19;49;sea;false;ocean;0
20049;9;30;40;sea;false;ocean;0
20050;44;46;6;sea;false;ocean;0
20051;11;20;52;sea;false;ocean;0
20052;23;28;34;sea;true;ocean;0
20053;26;26;46;sea;false;ocean;0
20054;9;33;5;sea;false;ocean;0
20055;40;1;21;sea;false;ocean;0
20056;69;12;11;sea;false;ocean;0
20057;68;3;8;sea;false;ocean;0
20058;44;8;12;sea;false;ocean;0
20059;20;27;6;sea;false;ocean;0
20060;34;16;40;sea;false;ocean;0
20061;3;46;40;sea;false;ocean;0
20062;25;20;1;sea;false;ocean;0
20063;0;55;36;sea;false;ocean;0
20064;55;20;13;sea;false;ocean;0
20065;3;8;17;sea;false;ocean;0
20066;5;43;39;sea;false;ocean;0
20067;27;45;19;sea;false;ocean;0
20068;27;4;47;sea;false;ocean;0
20069;6;66;11;sea;false;ocean;0
20070;48;13;37;sea;false;ocean;0
20071;27;9;4;sea;false;ocean;0
20072;13;16;3;sea;false;ocean;0
20073;28;9;24;sea;false;ocean;0
20074;1;51;11;sea;false;ocean;0
20075;6;25;14;sea;false;ocean;0
20076;33;9;29;sea;false;ocean;0
20077;53;20;14;sea;false;ocean;0
20078;54;5;29;sea;false;ocean;0
20079;10;15;58;sea;false;ocean;0
20080;8;38;7;sea;false;ocean;0
20081;25;51;8;sea;false;ocean;0
20082;22;2;7;sea;false;ocean;0
20083;12;1;27;sea;false;ocean;0
20084;74;22;0;sea;false;ocean;0
20085;4;9;20;sea;false;ocean;0
20086;33;9;35;sea;false;ocean;0
20087;6;3;28;sea;false;ocean;0
20088;15;60;3;sea;false;ocean;0
20089;61;26;8;sea;false;ocean;0
20090;1;31;22;sea;false;ocean;0
20091;46;19;32;sea;false;ocean;0
20092;51;12;33;sea;false;ocean;0
20093;23;38;28;sea;false;ocean;0
20094;44;13;20;sea;false;ocean;0
20095;55;31;13;sea;false;ocean;0
20096;3;30;54;sea;false;ocean;0
20097;6;48;24;sea;true;ocean;0
20098;31;12;3;sea;false;ocean;0
20099;43;25;29;sea;false;ocean;0
20100;59;8;7;sea;false;ocean;0
20101;40;41;11;sea;false;ocean;0
20102;10;28;60;sea;false;ocean;0
20103;3;21;69;sea;false;ocean;0
20104;0;27;66;sea;false;ocean;0
20105;7;16;62;sea;false;ocean;0
20106;13;22;37;sea;false;ocean;0
20107;9;41;26;sea;false;ocean;0
20108;17;23;56;sea;false;ocean;0
20109;45;4;32;sea;false;ocean;0
20110;15;5;16;sea;false;ocean;0
20111;40;9;31;sea;false;ocean;0
20112;45;31;10;sea;false;ocean;0
20113;1;5;21;sea;false;ocean;0
20114;27;8;26;sea;false;ocean;0
20115;15;12;16;sea;false;ocean;0
20116;27;30;13;sea;false;ocean;0
20117;24;6;50;sea;false;ocean;0
20118;9;76;10;sea;false;ocean;0
20119;41;7;42;sea;false;ocean;0
20120;51;13;1;sea;false;ocean;0
20121;51;25;5;sea;false;ocean;0
20122;43;5;30;sea;false;ocean;0
20123;13;6;10;sea;false;ocean;0
20124;68;16;13;sea;false;ocean;0
20125;18;71;5;sea;false;ocean;0
20126;3;42;6;sea;false;ocean;0
20127;8;43;32;sea;false;ocean;0
20128;2;21;10;sea;false;ocean;0
20129;55;20;5;sea;false;ocean;0
20130;71;6;9;sea;false;ocean;0
20131;50;14;28;sea;false;ocean;0
20132;23;4;45;sea;false;ocean;0
20133;0;10;44;sea;false;ocean;0
20134;60;0;25;sea;false;ocean;0
20135;0;20;77;sea;false;ocean;0
20136;32;34;10;sea;false;ocean;0
20137;21;46;11;sea;true;ocean;0
20138;14;29;39;sea;false;ocean;0
20139;67;15;15;sea;false;ocean;0
20140;16;62;16;sea;false;ocean;0
20141;8;52;36;sea;false;ocean;0
20142;16;32;36;sea;false;ocean;0
20143;22;10;35;sea;false;ocean;0
20144;52;10;6;sea;false;ocean;0
20145;12;8;44;sea;false;ocean;0
20146;4;6;71;sea;false;ocean;0
20147;19;59;2;sea;false;ocean;0
20148;2;57;2;sea;false;ocean;0
20149;2;39;10;sea;false;ocean;0
20150;24;64;2;sea;false;ocean;0
20151;23;51;24;sea;false;ocean;0
20152;9;29;46;sea;false;ocean;0
20153;8;3;47;sea;false;ocean;0
20154;36;23;33;sea;false;ocean;0
20155;5;25;68;sea;false;ocean;0
20156;14;5;18;sea;false;ocean;0
20157;1;36;4;sea;false;ocean;0
20158;17;34;8;sea;false;ocean;0
20159;12;29;22;sea;false;ocean;0
20160;11;28;49;sea;true;ocean;0
20161;18;75;0;sea;false;ocean;0
20162;21;5;18;sea;false;ocean;0
20163;44;1;29;sea;false;ocean;0
20164;15;3;24;sea;false;ocean;0
20165;37;30;9;sea;false;ocean;0
20166;36;44;12;sea;false;ocean;0
20167;10;19;21;sea;false;ocean;0
20168;3;8;83;sea;false;ocean;0
20169;38;52;5;sea;true;ocean;0
20170;20;23;36;sea;false;ocean;0
20171;64;1;29;sea;false;ocean;0
20172;27;12;45;sea;false;ocean;0
20173;1;67;13;sea;false;ocean;0
20174;46;2;49;sea;false;ocean;0
20175;14;63;9;sea;false;ocean;0
20176;43;8;32;sea;false;ocean;0
20177;47;29;3;sea;false;ocean;0
20178;4;70;11;sea;false;ocean;0
20179;19;29;11;sea;false;ocean;0
20180;54;30;13;sea;false;ocean;0
20181;28;7;34;sea;false;ocean;0
20182;10;29;14;sea;false;ocean;0
20183;16;15;44;sea;false;ocean;0
20184;2;5;19;sea;false;ocean;0
20185;16;6;13;sea;false;ocean;0
20186;31;17;15;sea;false;ocean;0
20187;21;36;10;sea;false;ocean;0
20188;8;17;16;sea;false;ocean;0
20189;20;1;23;sea;false;ocean;0
20190;27;6;27;sea;false;ocean;0
20191;50;24;3;sea;false;ocean;0
20192;16;60;19;sea;false;ocean;0
20193;3;64;12;sea;false;ocean;0
20194;78;3;15;sea;false;ocean;0
20195;2;36;33;sea;false;ocean;0
20196;26;38;27;sea;false;ocean;0
20197;1;12;79;sea;false;ocean;0
20198;0;81;1;sea;false;ocean;0
20199;2;17;17;sea;false;ocean;0
20200;0;41;0;sea;false;ocean;0
20201;72;1;21;sea;false;ocean;0
20202;7;24;57;sea;false;ocean;0
20203;37;41;0;sea;false;ocean;0
20204;34;34;28;sea;false;ocean;0
20205;12;33;16;sea;true;ocean;0
20206;60;12;12;sea;false;ocean;0
20207;1;14;49;sea;false;ocean;0
20208;64;5;11;sea;false;ocean;0
20209;14;13;70;sea;false;ocean;0
20210;15;17;36;sea;false;ocean;0
20211;4;1;30;sea;false;ocean;0
20212;56;5;33;sea;false;ocean;0
20213;0;11;69;sea;false;ocean;0
20214;42;19;1;sea;false;ocean;0
20215;47;14;27;sea;false;ocean;0
20216;5;11;35;sea;true;ocean;0
20217;8;8;50;sea;false;ocean;0
20218;3;55;41;sea;false;ocean;0
20219;43;30;23;sea;false;ocean;0
20220;3;37;28;sea;false;ocean;0
20221;32;20;28;sea;false;ocean;0
20222;14;41;15;sea;false;ocean;0
20223;11;37;26;sea;false;ocean;0
20224;16;18;8;sea;false;ocean;0
20225;20;34;11;sea;false;ocean;0
20226;6;37;31;sea;false;ocean;0
20227;38;12;34;sea;false;ocean;0
20228;21;25;17;sea;false;ocean;0
20229;30;46;8;sea;false;ocean;0
20230;54;6;24;sea;false;ocean;0
20231;48;0;36;sea;false;ocean;0
20232;51;8;2;sea;false;ocean;0
20233;17;27;54;sea;false;ocean;0
20234;63;15;16;sea;false;ocean;0
20235;6;13;5;sea;false;ocean;0
20236;0;30;17;sea;false;ocean;0
20237;15;44;15;sea;false;ocean;0
20238;21;0;74;sea;false;ocean;0
20239;44;44;6;sea;false;ocean;0
20240;20;38;15;sea;false;ocean;0
20241;9;59;5;sea;false;ocean;0
20242;30;12;14;sea;false;ocean;0
20243;58;2;6;sea;false;ocean;0
20244;54;24;15;sea;false;ocean;0
20245;71;2;8;sea;false;ocean;0
20246;24;48;22;sea;false;ocean;0
20247;68;2;1;sea;false;ocean;0
20248;25;37;13;sea;false;ocean;0
20249;19;51;16;sea;false;ocean;0
20250;52;5;0;sea;false;ocean;0
20251;55;15;29;sea;false;ocean;0
20252;27;7;28;sea;false;ocean;0
20253;28;0;37;sea;false;ocean;0
20254;19;19;21;sea;false;ocean;0
20255;6;50;6;sea;false;ocean;0
20256;10;9;7;sea;false;ocean;0
20257;10;59;5;sea;false;ocean;0
20258;39;13;7;sea;false;ocean;0
20259;5;45;2;sea;false;ocean;0
20260;8;15;50;sea;false;ocean;0
20261;13;31;41;sea;false;ocean;0
20262;43;18;37;sea;false;ocean;0
20263;13;14;34;sea;false;ocean;0
20264;12;11;46;sea;false;ocean;0
20265;25;33;6;sea;false;ocean;0
20266;10;48;5;sea;false;ocean;0
20267;30;42;21;sea;false;ocean;0
20268;17;3;46;sea;false;ocean;0
20269;20;20;51;sea;false;ocean;0
20270;10;21;53;sea;false;ocean;0
20271;13;8;37;sea;false;ocean;0
20272;7;7;20;sea;false;ocean;0
20273;11;18;63;sea;false;ocean;0
20274;17;17;15;sea;false;ocean;0
20275;4;29;22;sea;false;ocean;0
20276;39;17;28;sea;false;ocean;0
20277;10;31;16;sea;false;ocean;0
20278;24;34;10;sea;false;ocean;0
20279;66;2;30;sea;false;ocean;0
20280;22;5;38;sea;false;ocean;0
20281;45;15;18;sea;false;ocean;0
20282;14;8;52;sea;false;ocean;0
20283;4;47;10;sea;false;ocean;0
20284;6;9;13;sea;false;ocean;0
20285;6;27;8;sea;false;ocean;0
20286;47;52;0;sea;false;ocean;0
20287;22;8;62;sea;false;ocean;0
20288;13;66;11;sea;false;ocean;0
20289;32;53;4;sea;false;ocean;0
20290;12;22;55;sea;false;ocean;0
20291;15;56;3;sea;false;ocean;0
20292;23;44;10;sea;false;ocean;0
20293;7;28;48;sea;false;ocean;0
20294;9;26;49;sea;false;ocean;0
20295;23;14;3;sea;false;ocean;0
20296;43;1;15;sea;false;ocean;0
20297;9;19;1;sea;false;ocean;0
20298;14;32;2;sea;false;ocean;0
20299;33;31;23;sea;false;ocean;0
20300;13;64;17;sea;false;ocean;0
20301;17;53;27;sea;false;ocean;0
20302;29;34;20;sea;false;ocean;0
20303;2;49;5;sea;false;ocean;0
20304;34;0;62;sea;false;ocean;0
20305;29;14;42;sea;false;ocean;0
20306;32;19;22;sea;false;ocean;0
20307;19;21;10;sea;false;ocean;0
20308;9;51;31;sea;false;ocean;0
20309;46;26;20;sea;false;ocean;0
20310;65;2;7;sea;false;ocean;0
20311;29;43;24;sea;false;ocean;0
20312;23;31;1;sea;false;ocean;0
20313;9;14;4;sea;false;ocean;0
20314;0;80;15;sea;false;ocean;0
20315;25;26;4;sea;false;ocean;0
20316;8;6;52;sea;false;ocean;0
20317;26;5;46;sea;false;ocean;0
20318;65;6;3;sea;false;ocean;0
20319;17;29;31;sea;false;ocean;0
20320;6;16;76;sea;false;ocean;0
20321;11;8;59;sea;true;ocean;0
20322;7;34;12;sea;false;ocean;0
20323;41;9;34;sea;false;ocean;0
20324;26;18;33;sea;false;ocean;0
20325;45;36;3;sea;false;ocean;0
20326;11;39;12;sea;false;ocean;0
20327;22;5;8;sea;false;ocean;0
20328;32;28;13;sea;false;ocean;0
20329;34;24;4;sea;false;ocean;0
20330;3;12;57;sea;false;ocean;0
20331;27;40;10;sea;false;ocean;0
20332;53;11;21;sea;false;ocean;0
20333;7;8;24;sea;false;ocean;0
20334;8;7;64;sea;false;ocean;0
20335;72;8;7;sea;false;ocean;0
20336;7;8;60;sea;false;ocean;0
20337;35;40;10;sea;false;ocean;0
20338;20;19;52;sea;false;ocean;0
20339;9;81;9;sea;false;ocean;0
20340;21;0;66;sea;false;ocean;0
20341;59;11;4;sea;false;ocean;0
20342;23;28;8;sea;false;ocean;0
20343;21;15;22;sea;false;ocean;0
20344;25;7;20;sea;false;ocean;0
20345;76;1;12;sea;false;ocean;0
20346;48;24;13;sea;false;ocean;0
20347;2;27;19;sea;false;ocean;0
20348;3;63;19;sea;false;ocean;0
20349;24;12;34;sea;false;ocean;0
20350;39;38;1;sea;true;ocean;0
20351;51;13;25;sea;false;ocean;0
20352;23;26;32;sea;false;ocean;0
20353;11;14;72;sea;false;ocean;0
20354;6;64;22;sea;false;ocean;0
20355;35;34;1;sea;false;ocean;0
20356;37;15;11;sea;false;ocean;0
20357;12;22;0;sea;false;ocean;0
20358;51;10;22;sea;false;ocean;0
20359;4;59;22;sea;false;ocean;0
20360;33;25;10;sea;false;ocean;0
20361;8;39;16;sea;false;ocean;0
20362;30;33;10;sea;false;ocean;0
20363;57;15;15;sea;false;ocean;0
20364;27;10;18;sea;false;ocean;0
20365;16;67;7;sea;false;ocean;0
20366;10;0;20;sea;false;ocean;0
20367;28;37;34;sea;false;ocean;0
20368;14;45;3;sea;false;ocean;0
20369;26;7;60;sea;false;ocean;0
20370;17;43;19;sea;false;ocean;0
20371;4;4;60;sea;false;ocean;0
20372;64;1;10;sea;false;ocean;0
20373;18;20;20;sea;false;ocean;0
20374;60;21;9;sea;false;ocean;0
20375;24;39;18;sea;false;ocean;0
20376;19;10;18;sea;false;ocean;0
20377;24;11;26;sea;false;ocean;0
20378;0;1;23;sea;false;ocean;0
20379;6;22;31;sea;false;ocean;0
20380;15;13;6;sea;false;ocean;0
20381;7;39;35;sea;false;ocean;0
20382;16;6;60;sea;false;ocean;0
20383;20;62;16;sea;false;ocean;0
20384;12;26;15;sea;false;ocean;0
20385;13;36;8;sea;false;ocean;0
20386;86;0;7;sea;false;ocean;0
20387;7;6;79;sea;false;ocean;0
20388;16;4;18;sea;false;ocean;0
20389;20;11;2;sea;false;ocean;0
20390;48;8;31;sea;false;ocean;0
20391;24;52;11;sea;false;ocean;0
20392;39;24;14;sea;false;ocean;0
20393;24;12;36;sea;false;ocean;0
20394;5;20;28;sea;false;ocean;0
20395;54;0;19;sea;false;ocean;0
20396;30;39;19;sea;false;ocean;0
20397;33;43;21;sea;false;ocean;0
